Mk,m (kg),Enedc (g/km),W (mm),At1 (mm),ec (cm3),ep (KW),Mp_BMW GROUP,Mp_DAIMLER AG,Mp_GENERAL MOTORS,Mp_KIA,Mp_MITSUBISHI MOTORS,Mp_RENAULT,Mp_SUZUKI POOL,Mp_VW GROUP PC,Fm_B,Fm_E,Fm_M,Ft_Diesel,Ft_Diesel/Electric,Ft_Electric,Ft_LPG,Ft_NG-biomethane,Ft_Petrol,Ft_Petrol/Electric
149.194088899232,2105.0,154.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,154.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,154.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,154.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,154.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2105.0,159.0,3200.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2130.0,154.0,3430.0,1666.0,2143.0,120.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1291.0,121.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2002.0,170.0,3400.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1291.0,121.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1545.0,119.0,2711.0,1553.0,1968.0,100.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1615.0,38.0,2630.0,1533.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
134.53529411764706,1145.0,103.0,2551.0,1499.0,999.0,70.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1790.0,167.0,2920.0,1559.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1579.0,119.0,2786.0,1586.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1429.0,127.0,2626.0,1527.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1845.0,139.0,2920.0,1559.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,2195.0,172.0,3000.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1859.0,158.0,3400.0,1634.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1804.0,139.0,2920.0,1559.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1574.0,123.0,2677.0,1589.0,1968.0,85.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1367.0,125.0,2786.0,1586.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2002.0,163.0,3400.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1568.0,125.0,2677.0,1579.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1366.0,126.0,2540.0,1569.0,1197.0,77.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1320.0,116.0,2670.0,1533.0,1197.0,63.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1723.0,149.0,2677.0,1576.0,1968.0,140.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1395.0,104.0,2620.0,1533.0,1598.0,81.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1664.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1664.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2150.0,197.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,204.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,197.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,204.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,197.0,2915.0,1650.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,204.0,2915.0,1650.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,197.0,2915.0,1664.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,204.0,2915.0,1664.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2150.0,204.0,2915.0,1650.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2180.0,199.0,2915.0,1662.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2180.0,199.0,2915.0,1664.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2465.0,78.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149.194088899232,2465.0,84.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149.194088899232,2465.0,84.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
149.194088899232,2345.0,276.0,2915.0,1662.0,5461.0,410.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2345.0,276.0,2915.0,1662.0,5461.0,410.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2245.0,243.0,2915.0,1662.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2245.0,249.0,2915.0,1662.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2345.0,276.0,2915.0,1662.0,5461.0,430.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,174.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,169.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,179.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,174.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,169.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,179.0,2915.0,1662.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,174.0,2915.0,1650.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,179.0,2915.0,1650.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,174.0,2915.0,1664.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,179.0,2915.0,1664.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,179.0,2915.0,1650.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2185.0,199.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,207.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,207.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,211.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,207.0,2915.0,1664.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,207.0,2915.0,1664.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,199.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2185.0,207.0,2915.0,1665.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,209.0,2915.0,1665.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,209.0,2915.0,1665.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,219.0,2915.0,1665.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,209.0,2915.0,1664.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,209.0,2915.0,1664.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2240.0,219.0,2915.0,1664.0,2996.0,270.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2350.0,278.0,2915.0,1665.0,5461.0,410.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2350.0,278.0,2915.0,1665.0,5461.0,410.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,246.0,2915.0,1665.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,251.0,2915.0,1665.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,251.0,2915.0,1665.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,254.0,2915.0,1665.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,251.0,2915.0,1664.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,246.0,2915.0,1664.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2270.0,251.0,2915.0,1664.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2350.0,278.0,2915.0,1665.0,5461.0,430.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2350.0,278.0,2915.0,1665.0,5461.0,430.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2260.0,180.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,187.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,180.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,187.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,189.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,187.0,2915.0,1664.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,180.0,2915.0,1664.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,187.0,2915.0,1664.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,180.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2260.0,187.0,2915.0,1665.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2435.0,206.0,3075.0,1656.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2435.0,212.0,3075.0,1656.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2435.0,218.0,3075.0,1656.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2435.0,218.0,3075.0,1645.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2435.0,218.0,3075.0,1677.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2445.0,255.0,3075.0,1656.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2445.0,264.0,3075.0,1656.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2445.0,264.0,3075.0,1645.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2445.0,264.0,3075.0,1677.0,4663.0,335.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2580.0,288.0,3075.0,1656.0,5461.0,430.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
149.194088899232,2455.0,185.0,3075.0,1656.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2455.0,193.0,3075.0,1656.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2455.0,199.0,3075.0,1656.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2455.0,199.0,3075.0,1645.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2455.0,199.0,3075.0,1677.0,2987.0,190.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,140.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2075.0,146.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,155.0,2915.0,1664.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1664.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2170.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
134.53529411764706,2536.0,169.0,3000.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1139.0,109.0,2456.0,1465.0,1197.0,66.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1454.0,120.0,2620.0,1533.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1498.0,132.0,2682.0,1543.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1894.0,158.0,3400.0,1634.0,1968.0,62.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1598.0,127.0,2708.0,1552.0,1968.0,135.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1294.0,116.0,2620.0,1533.0,1498.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1238.0,108.0,2456.0,1465.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1554.0,133.0,3006.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1615.0,126.0,2786.0,1569.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1313.0,118.0,2620.0,1550.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1669.0,180.0,2677.0,1576.0,1984.0,162.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1917.0,174.0,3000.0,1634.0,1968.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1490.0,132.0,2677.0,1579.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,2554.0,179.0,3000.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1457.0,120.0,2682.0,1543.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1505.0,125.0,2786.0,1569.0,1395.0,110.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1414.0,132.0,2682.0,1543.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1673.0,147.0,2677.0,1576.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1501.0,118.0,2786.0,1586.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1492.0,124.0,2670.0,1533.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1347.0,120.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1574.0,125.0,2677.0,1579.0,1968.0,85.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1272.0,140.0,2460.0,1456.0,1798.0,141.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1246.0,120.0,2620.0,1533.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1930.0,159.0,3400.0,1634.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
134.53529411764706,1383.0,121.0,2670.0,1550.0,1395.0,92.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
134.53529411764706,1562.0,142.0,2786.0,1569.0,1798.0,132.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
149.194088899232,1284.0,165.0,2780.0,1577.0,999.0,85.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
149.194088899232,1762.0,136.0,2780.0,1577.0,1968.0,110.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
149.194088899232,1615.0,119.0,2780.0,1577.0,1968.0,75.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,155.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,149.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1662.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2165.0,156.0,2915.0,1650.0,2143.0,150.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
149.194088899232,2150.0,197.0,2915.0,1662.0,2996.0,245.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
